quantile,x
0.89,1.9429750290858322167412109002347692674799314338717849553257571616700060216488720370655330042975658375376809226042128310829109704581782662287180e0
0.8901,1.9440933855085064927486396599169114760787083358183814780721150745624201719862804617631531013438854721650438694239276149741900109965139733692805e0
0.8902,1.9452129816747818637082656848408654140635669757847601983950305092411068979136329754873970319468932061326053053643995396154599466934459645209075e0
0.8903,1.9463338205106837314490860661297630994762327235909875755964430749304171148971248101204974549448207648608543147383720736321426547184406247929422e0
0.8904,1.9474559049520764701782451130187773679854022940060269899989187896424983884958181201886802343373797745142251658515642644435070225499768009714109e0
0.8905,1.9485792379447062175248202940345181341023680258317524136428208084073104448506571410323121276131194835181591143186456163397481941186141905742576e0
0.8906,1.9497038224442438924946093648430753115317482153391744285728181121961247273607658525315597790162877116049390010835819692214723943280950121125443e0
0.8907,1.9508296614163284417510962575451596380680262359458524122613419391492581465991636773835918719084982643097197355975743958879783809898475890547342e0
0.8908,1.9519567578366103156479003069688291291930210231448937540416266700421680941373187112138352425260249367199084269554565856797310047770741115969208e0
0.8909,1.9530851146907951754482220643489053659462617072045905538531868842210622151034555710641738096865639084927775767268672753924612544886732483250280e0
0.891,1.9542147349746878331770900300768259456111073297182374797371872996813724679323832552979467276178411033042714883994776204905849689509360206967989e0
0.8911,1.9553456216942364255625868645704555919586793342752313848755592677246876876569284079669113335660930839588064581425450332184470966627801294515896e0
0.8912,1.9564777778655768235326917566688356516081101708517992404227798988649821260069649824447619567504949693446092203052549099589326053444150717838614e0
0.8913,1.9576112065150772787449183966026586313349585826639035312768406724079267649762320271497296599824734448609327055243900678569090348243089169618724e0
0.8914,1.9587459106793833086365561772898028840070533553344261479484778690358880738343521811800120358510784045275860897653832560658991448192057941928172e0
0.8915,1.9598818934054628214940366027611992285123341763772730364659994447572040328089574130424164877762643433017894554138307530953192542813216991598345e0
0.8916,1.9610191577506514830507481928640012777305329206096200384773377394791814375999928717355983501264556843259297665322075278650946607525259866649476e0
0.8917,1.9621577067826983261335122236510252279695308264414302351845887918104923043135910450120325625639559403809945863354194441401372362656383372275821e0
0.8918,1.9632975435798116048889092254717920394050510074345233620635389750663993849838398173802811343309294855696399345695780695924663792287455373435061e0
0.8919,1.9644386712307048951317130760292438926386300205679454585647319588281928838508205553204770944152357383481230002919824855879895009742180887113942e0
0.892,1.9655810928346434423688465818145966257259634118302633600219210371929635537647509488040713139140062035131218781625983470805488093194811504444359e0
0.8921,1.9667248115014907590635204546837540487501700578523378095826128469754492044267933760840673072386315506698087551463295474545352373303340898645433e0
0.8922,1.9678698303517554727155573853281959526575809919718941099133104688947879842129442180457970397677079089822287879632733143117265454335661164449216e0
0.8923,1.9690161525166384263453353246786382514712755316486132688304620133458733991252936750724844597983073205162399713497925683916937546741515905906900e0
0.8924,1.9701637811380800329803099488293108017668242216346727059367174776340710166842062711454900072934590232321095828536815426401714531105089455799551e0
0.8925,1.9713127193688078857546964522540504170118163984325837028820424962694448979867161204427125637156901708247756421878652986158118784767884573364603e0
0.8926,1.9724629703723846252446061457651642547084904572325413387958985330672359613344997277803687486804348874976316138820769517241199878499512437118885e0
0.8927,1.9736145373232560656727446962903927768667743468373148527575599766413496630529195828365729267939135671427140426832365037303728595962290817323074e0
0.8928,1.9747674234067995816286871102398611993557052853250164344497583875159880631665870075416355106192241369165796969329930104033142903547127448912282e0
0.8929,1.9759216318193727569627506149054398591632827314083998603274269574533871442334995489228516861450309019222842812587001599907506644970514892618498e0
0.893,1.9770771657683622975235913257514217140576129990212117468260550334901359190383737052242081997776202362825424069488448900835978403348077491004100e0
0.8931,1.9782340284722332094218549033571714887182026952668874231043574190595250051667145596672036473861506361139053061444779234417041011064293615231350e0
0.8932,1.9793922231605782445145162129642975518715845810149019389739667275545254389787267856108849916401092466209705674671616006325715404348248775661759e0
0.8933,1.9805517530741676148169492220328645472803212904227243444398538931039937407661238339864141662641261881313984628550783595722049785842291859547464e0
0.8934,1.9817126214649989775622769361587713864839186306649596541256562157203100314330324160597562956824026979849901502612218503385187308322550989462557e0
0.8935,1.9828748315963476926401630197507019034653964931311717857762670429150763232551804568947386080194978867594150414744245935020003193315214969927127e0
0.8936,1.9840383867428173541599228230835484204335446725614859601239943009704905812659468448017629017426920047839132108890579501034343512583465779208037e0
0.8937,1.9852032901903905978956527993842020942709146715011885889713813546432323459798096605880169441339889907317055302152298650851457188337685806659891e0
0.8938,1.9863695452364801863840047117936473044203681241099193833771056915431364757058185304711895148603899965598439308732838672339047677984305863438791e0
0.8939,1.9875371551899803734582655775019605455832476783692135890516176180324385152404400877746222282601747225681327811999267776188973804776802261050774e0
0.894,1.9887061233713185500155469620807265894683773945198475471547501858140749134788237312718070857550160227796189380347474650294461384563924027425761e0
0.8941,1.9898764531125071728271390180555654037634371068980719914225435046562671114705232593302020683346723473651664146274125321383200945066414542397029e0
0.8942,1.9910481477571959782154465651999617678856397400418804656000798818770086381534698497005722431319993329560133898627282724723173270865835535289259e0
0.8943,1.9922212106607244824343975532474509741353189285178641533118697409537646547243029124463576803794240821217420715737121116907220988127013830143213e0
0.8944,1.9933956451901747706037994584097888448453565685695173838947053573968769816551741675113771425242298685896592934646202140251352036707261105436612e0
0.8945,1.9945714547244245760618175814063477489031964191599231087472311713862589988676473016529567280058578795929649739849105086832320136714861540256319e0
0.8946,1.9957486426542006520135618853779802479605151414249720151559571116707123396266945995520733570244675841702611806849803703987846283572925835255076e0
0.8947,1.9969272123821324373676969964887928311938986746085495349065652361670937883036051601458473975969500094558398829766864089770685902434076994913774e0
0.8948,1.9981071673228060186670343584308127327952332250937723346527341814565056871530684652987790454587221220142177133154677212153804362576133437754730e0
0.8949,1.9992885109028183900332273655861647104690925750863524855758798251817816270865535859155661978075321833603241303062272713327950203491183654697064e0
0.895,2.0004712465608320130599706904652117858351076967308423003670363134250080531391629950481833851252002020374547382533384817042050146136964719873955e0
0.8951,2.0016553777476296786035050725958317942070244856110857084614470532271984171177479798239973356109426529911912986300002789520287576145709199410906e0
0.8952,2.0028409079261696724337496629545456364667060091358809896847596379007763851820668269129448222143921881646378519081396883772229341678838494788562e0
0.8953,2.0040278405716412467240267463940056684715998231513729337661356217177663494410827227805270849267746715685165026259656948277194014017228277164077e0
0.8954,2.0052161791715203993721094319740297690933163352804656929463055207931891674974172556853372157577700798881662015778664599985843421987662025628362e0
0.8955,2.0064059272256259631602128569660631207579123133173167243775648613314198142573545491339568396566364493874793530806367191872478717053026729184455e0
0.8956,2.0075970882461760067765647557061524614958219322176747732865403799273515432335339115559241520242352368053910120338081494174677716787017827668012e0
0.8957,2.0087896657578445497363330724955074282445332748953046611012724428781662297349544601581913216829923425452662710705397210380709104800232957861552e0
0.8958,2.0099836632978185932549578335446271719725260387336641239107104337937168817752946565955702239905191886267419148579374518236876026058485388137061e0
0.8959,2.0111790844158554691423329338944421652502634187133483754647694106383385852677016810015837695338274889937034465980655831526120366654475831316751e0
0.896,2.0123759326743405088018120510444777195196703030341372763691774002962893539474270149556404658920100175062087865183555558509045657733277547101431e0
0.8961,2.0135742116483450344336727898820740525287085562079639425641710293005948552877229148423244455967996806768178744848819645353338213226496746314500e0
0.8962,2.0147739249256846745584656282771585503976621827499350635368986726720850562714101103124374254968527435178777013029820997882896569987633306571328e0
0.8963,2.0159750761069780059916005169959154763431738970337621735673328139958675583310038475841982956646137246501950580891778011919247884069277655267062e0
0.8964,2.0171776688057055244165853519230509683231715347313930144083159418483352828369908849786870350082341946571206933903214425034112474823817703206710e0
0.8965,2.0183817066482689457205282545584045970780091066033031778113167073423281417088344319971773444963971650038951835473675448966157830447983845056150e0
0.8966,2.0195871932740508402718509551724071654124114978645864781312381080535759891867471207402190758280012313115449034892033532084305646320896499497435e0
0.8967,2.0207941323354746023366348720296412225112023496984662949174579866885165229321052935169405571717402299448489887438640728546252878352690896184255e0
0.8968,2.0220025274980647568466360333955158730127898756303450601772205683062737920640401411104092419991958403387971611467702028424784779180951921502391e0
0.8969,2.0232123824405076057487611239677031407353811113391615557321285574879059434119531920848946563648029793086285072151949747156651791220802977501886e0
0.897,2.0244237008547122161826959950813729423669356168731161655626061203552651374794196799610256438498132282982003814832402054115964498764953802333584e0
0.8971,2.0256364864458717527504213136622794970118940635122911634547149938035887804199821313626834921583733286169793528502919281372601282171796802974208e0
0.8972,2.0268507429325251561585390077172043564342710829726670752609313300010123933980763189164540062519916212332173159192009330495744228433640429112345e0
0.8973,2.0280664740466191705316691797267990481519838701933446442964589538623504231039869028361915676175960584704518028172385850682810114008760146311269e0
0.8974,2.0292836835335707217126616016708652682277471134106603663347945927262456432379665048168811635501448410632642993609089298573675670309799075989610e0
0.8975,2.0305023751523296488830001892245532321370170137476503297648870891219842572091102667685823904320839681714864522365953033231479276534060731491169e0
0.8976,2.0317225526754417918545644053613930184743691265045694235630915707224186575428169997788853596771710542916666223182982558200879583186413325647605e0
0.8977,2.0329442198891124364018498075915963525323477043833085516164153420485282281544452126419241437119312063268291209077837740536205941616212031769156e0
0.8978,2.0341673805932701200218423858894198481710338478933379609702061919870413549252637282144010250724616365303686460629842896520038550012181116465099e0
0.8979,2.0353920386016308005269894128641672284684092504325323864412798079579637052104013889680121899825325530671907137076875302644052927998337638885865e0
0.898,2.0366181977417623898951147322284517643061072151451180988035918422908149433306435111239335015438267677029241905287474811859701597131060971543473e0
0.8981,2.0378458618551496558186902500952286304639165896174467050247776479325880607069294027541721616025583800392727052608525460373152445361682437994338e0
0.8982,2.0390750347972594934145993859099389410911905930711509205106701339295120341595287977282137852471175781391766233742559473249189902056947325360834e0
0.8983,2.0403057204376065695744139217334779329650765771269516265852904923730079690042838381779154980463063716143924376114816272771737172557395036111092e0
0.8984,2.0415379226598193424542546121769519454600868866339687058966475473057706598894640921328280270097687632165952751369019824217758078341259470259599e0
0.8985,2.0427716453617064586225196509819619188370109078890973173013475542832313886107367933324615263836669311418172408016482543527572460806769097261280e0
0.8986,2.0440068924553235304031452190512579779038144508812493583263979116069903195592598906064562673942696251677239591490581371036509718171233320417876e0
0.8987,2.0452436678670402959716104644452728981974640810546065814035218695043444798424048152164358636802193695652017823180337528122546645036782903885384e0
0.8988,2.0464819755376081647806170062155216480452831621256658649821855215452950234379469064292940603299278816129503834374626503710418222348679432648404e0
0.8989,2.0477218194222281509122620468514975544693321041188192233876540304320018033679310127257022308512182343446222081898579901765889604319365160666035e0
0.899,2.0489632034906191969735860758374457011319229031853338322472002782407364538608222529875407660998397722277004574801168309689850121699706335986671e0
0.8991,2.0502061317270868911726126201727848550100126718014974041664156806867589428931875416756252842207958550683756815268568272332135489976794555120352e0
0.8992,2.0514506081305925802324102352916247842556191089136494323438467488822011420393179451416519843689408436842032782487509582687302757081597016000230e0
0.8993,2.0526966367148228808212976381786170723106346605256680367230383925935969032075870534827903031148990812199669817378590740792959918095327956602998e0
0.8994,2.0539442215082595921980832883539697385891903665769157274976128283615959617624564330192949098239724450026786232549041537563086526331713604680167e0
0.8995,2.0551933665542500127921825649126837051774100055385241134708185536287775987321546926123898456249027804358992851299840251227648921684977214621819e0
0.8996,2.0564440759110776634595907306778735349167415453468366901754440585817311474290755325399696140965627804204250148546747577547579798592789253156047e0
0.8997,2.0576963536520334201770098983111195892652751066023752433079809849877282944040222017276134588837943935045412897908780915591449782671014184970660e0
0.8998,2.0589502038654870589579350174990213978753656090803919403449878227058175538808701549363543496773060251432368870758608777404121202649456814743525e0
0.8999,2.0602056306549592157961993059506580536135716522295385485877161382519912800641897508023036849814716354822392582811995264671750543864173830964049e0
0.9,2.0614626381391937644643653882279785455362908011752359349317727874989638016704832962383472386124465567448122117372946701563325664047967614030602e0
0.9001,2.0627212304522306150164265434368261523929861875467896943930808657090062428320001913692770126982806199509372692612400439261910475297404194582026e0
0.9002,2.0639814117434789358665547735217554260973366126316361889428986585711361894347738760750387068772921148058628210888119139887827049935523673653480e0
0.9003,2.0652431861777908023381007865029008355144159757197243124858459442489094502927975115613626712018446589435258895334353623406200743566656189829813e0
0.9004,2.0665065579355352745997173620528445321380161725368747437973398846073513132637157422540556014597518113240788513128598189117125908322052938471238e0
0.9005,2.0677715312126729079283438695753301205966019797597569891688868390036513588593714277477531883457461547733629423832296538002723669086795291926293e0
0.9006,2.0690381102208306982618579015527460807748856132335961368442437519247139469064535315442796876037110367973928975727829946523081170641330759420335e0
0.9007,2.0703062991873774660274720486556185269243783567802426000753127209796249654338645617022240481443810352569450053950922749158178739796941107702483e0
0.9008,2.0715761023554996812554317806269516103937620349448833712397833956717334140735473319077683633788896781593546274913309881166857411929128123240566e0
0.9009,2.0728475239842777330112562325832218600891518816424052456412023949346664065466638739553246248084320674357630060972627420302219415191760032780021e0
0.901,2.0741205683487626462036594763275825231736837400677093479722288760671203601121746393872147771967894270719560202767218953675515409823179288775445e0
0.9011,2.0753952397400532488493976489226501319078986855650930550069525750881574746555524351776476402940243933571904031891501456739569490024369959379668e0
0.9012,2.0766715424653737929006092069131408882642050528572074011787304445250965327823272054822185746026278796273482720347359119892101698915770631062718e0
0.9013,2.0779494808481520317647536877005511254373307797939290282448257676145358440159222923969697357051897199086268566317781289095130569238681625330398e0
0.9014,2.0792290592280977576720108260845380258030534756526313984200265558134352715844682216920045565449605499473848005561222323792169810148656464160485e0
0.9015,2.0805102819612818020699788535557708153175274115177662150109047635564651351242319138133011890040430107505161409060440663317819782511265923567071e0
0.9016,2.0817931534202155022507104837110759082067186039443139555472058995483268361761961783883315765371586490699360284072942666218653028563404324297972e0
0.9017,2.0830776779939306374405496661022512710346744270408036442209369345187413822880243669001064365092262410749489102487825534336171611228400772144740e0
0.9018,2.0843638600880598376088839039265030525507544256500848603862298369770882471349944108390714953100935907180992938505973681138883347396779714635130e0
0.9019,2.0856517041249174682778080335698964910558558149857114945236850271558401517281102251816245574339326408040727508534850363910309430215223686142637e0
0.902,2.0869412145435809946408081361156903108477224904709807057253041337974515041666325242988400319338299162375589317934417704085778380237386255612276e0
0.9021,2.0882323957999728283249209974502380425346815962438833116106596517967521784801283717229691871340461047053140149306487828247055492918530131326152e0
0.9022,2.0895252523669426601574075846942893806589623041457228379369903092885909672993480672801507014007370804484332813087520086668022040312544986804741e0
0.9023,2.0908197887343502823248007180431367524165871691665013701688807779245243866423832666103943231782178797556328413714214079568746544350544219985031e0
0.9024,2.0921160094091489033392498702387156800550169387663682320650105403462662375906258438025954902311182860972407190559582210441506111709956948330386e0
0.9025,2.0934139189154689592543922284908260749952192972314931741713255410168562547314085235254776567472705548901855085212782282591157768676049704016404e0
0.9026,2.0947135217947024246005312398435013371365215411921125316417515587552604613568981988989746458360493607581578353805166382228488710417764525472070e0
0.9027,2.0960148226055876265367042916540595317520456674045107217341630821062749841469294511992065675124068085205571880884710702450175897000337746200373e0
0.9028,2.0973178259242945657452724420233189833997972222506471188057425810453565865292241650361623118062955974488931639643111168107803228907634971409408e0
0.9029,2.0986225363445107476229697261172807146484138426045110431052933442149448360997571897254748688021280488573712990376873988498224731369257587891793e0
0.903,2.0999289584775275273509100665392783280252925622395190893214772864603597038628270425597165144240175597070448182971703037024680827544371551485738e0
0.9031,2.1012370969523269724548687805219935005718266767929666473776772058158164200734561138664779380194224350446293880022537794075447098833805967194069e0
0.9032,2.1025469564156692464962357034130741077480913926963626399238765638692383554043477645225365009754280536093967814048166707113680673879743694122498e0
0.9033,2.1038585415321805175633806651990660775860425093445395214085190753258208568288075947497323737354732962279955758911572218938057232113791622314860e0
0.9034,2.1051718569844413952627821222406455987527938104007279600969854535161332972880152826363212576484450052264344824289556287984502535326912318086290e0
0.9035,2.1064869074730758999391488470384258473719103186543319842692547577620262931695326342695034215863199362026720669267093376827946040584352802509826e0
0.9036,2.1078036977168409678839154316003553402704480367218363123017294401521288741848802047097586044263526399072560063186175322227528427247777464643980e0
0.9037,2.1091222324527164963219177119144695521100227939851412117397594979597815063407948192341089506588757992452202390129255823097089613908908287766960e0
0.9038,2.1104425164359959319967568497742703860874396438836291122507155925568766102507303454480033603333316213453225487152460580968224996104756030888673e0
0.9039,2.1117645544403774072063435223132099287289821150131870868644864660957622757104837640660044670992212870083102859689786224708875378871009746510355e0
0.904,2.1130883512580554271713793089355361658929178269121449573005010172218697558866045479541161022329396123975772308100090531316297357373077536239165e0
0.9041,2.1144139116998131126510838014207487650194171904795210573407126145202245098163840258407052311429208006233921015057846560385123810949196023766616e0
0.9042,2.1157412405951150017523160994332740715781512350562624556333302782386206358866693902304124304606528109960065174967313047284982420085661951901846e0
0.9043,2.1170703427922004149103711265512802886342285638291752241119875203162200514940139640068154420408301322946726194684343668381921967362110742761819e0
0.9044,2.1184012231581773870521575801568696147987844572157806275257589058483901690331288051794898184937613754498258288772497815841751313380602582666615e0
0.9045,2.1197338865791171709851883142780253991812925621191104118469304687347286824226137657676698955332407253818136989446827317373889530974983806455034e0
0.9046,2.1210683379601493160888385835768598835432080969157466972214437164506140793402705466273432127327047260332157867843970823233050816245004262015184e0
0.9047,2.1224045822255573264176559190494845196115072847391082382161424396461726539580238635673977372436373942450479022408931997766618250319120264139963e0
0.9048,2.1237426243188749023601405660426462591550345542326570399553283911238256377379039036277192263557626084378714876824525457560209002562626917570930e0
0.9049,2.1250824692029827700303605322184477110759098162300111462564213224270530020935856117276766164278735966898066230919417964881271918013732216627716e0
0.905,2.1264241218602061026040235417718219809225918435799709461323279341519991598011890130643813255033650777237263674314866133837327438111062267469992e0
0.9051,2.1277675872924125378452027829646595326387466146038800255308405882906528246087109656147777841643655033590405274804720039561431854178944126366558e0
0.9052,2.1291128705211107961048075155422915033596764031352532584123527053643122375028388067244280199554633869730895779847245888691592149362347131113654e0
0.9053,2.1304599765875499031071066561631548384717627099895963566278766840527617741864253886331806519227500446864704547309476761651291046408735184556631e0
0.9054,2.1318089105528190218761567040376306371392109893519027489478495261957240603326708195197513554773093826273327408808529185457931150563368342390518e0
0.9055,2.1331596774979478981898581635480020095341035409276894286818880069463841627860755491038393210646145408980013942128905292186183992050468254028350e0
0.9056,2.1345122825240079239855703617571226200018976251630027236000919737380406896768094987483083064707063074666652406476559684984400228921841831497476e0
0.9057,2.1358667307522138231777566809661436116154946300224872342799114795362382149632051982955547445501942581311516047554489391843799494783684836506822e0
0.9058,2.1372230273240259643850142033941289291572331081235109594388550492586345908623190329177179880481931954054023816388851422700808690404514247988125e0
0.9059,2.1385811774012533051010671096354754460450162754279040429410271807905158416901572934438230277276774264077608955159691342888996617959880658345985e0
0.906,2.1399411861661569718818754377734512802560411487464718393073562996758542705670179839528475905352653006683751668556185939984536678234344384883450e0
0.9061,2.1413030588215544811589335893125588165891062020347198432167839205849137427318217659618872919650338441317377412279314242703066688074149825836204e0
0.9062,2.1426668005909246053271098958183158612777350178120067477249127769666314031015933622127749929247893314342796938901323318118719979097767451272066e0
0.9063,2.1440324167185128887940133121663510929941103249043627314281257644356524172494415033483148673788482595654733755307975081210098563396740680037307e0
0.9064,2.1453999124694378187168695964322653481215698124819089785697242394015088961339256387781832477705441665690146460453489445853178594514345007974165e0
0.9065,2.1467692931297976551922509330347382830651998751900036274996635258778974361746873181796179018780298834731299988062923680249535243719136557167145e0
0.9066,2.1481405640067779257037336581490120436483332415831406681604874128690618562759853025815545015155487557022844375706935088279814136476829413712209e0
0.9067,2.1495137304287595886726624015829740614396444484194815230510656518741902382536393873593419027784493544757309253370722722227988579579210072491382e0
0.9068,2.1508887977454278709976794583200866689331471565272266782681886914389291812229526165523656971847937842730363661629043986774404351139329366922705e0
0.9069,2.1522657713278817845095394815209650673408236819188589787692838418359905649069937723240135192703043632303164479525634991101201432284324823871722e0
0.907,2.1536446565687443263089756279090940461011021654064726294227514902119390768055975487522799806540378331005480954573789587709560310717832587661128e0
0.9071,2.1550254588822733679970181129161479864890614838748899571632909041010765832674333626555492132348883410769159008333999498514680220201210400557523e0
0.9072,2.1564081837044732388491938198735862945870599859209435975320403137832432223541454625571032899509626486185340052054673194490670633747633689022705e0
0.9073,2.1577928364932070080274602750124761550741112227886056333213359350332434477884884209421345737587471813708211030475973571131085593491665848003387e0
0.9074,2.1591794227283094709665531157246211817274182354233011951348330098960461408421073111961932350906989528019624252373613204682046889292965710332196e0
0.9075,2.1605679479117008451146573592448751183283090614736480005498809581067810984748068663664582349747805528311042047746016052047516417793999678274356e0
0.9076,2.1619584175675011802519535871921785155371908058183567812933011364205710536963115880112209030216789096291063975250606511040177329875145237273923e0
0.9077,2.1633508372421454886546449121815301014810695475033227282939847613021594879210248194589492657882579804912998556584360732063698761689230858814713e0
0.9078,2.1647452125044996004165436499119705946056507059959428673889818483866086613807155070789986710935854440025560667782668230698224692750144714797120e0
0.9079,2.1661415489459767492851923982955177886541222916009000899708085827401367493822064963051561143953420056052559978892069484904358813865311808505688e0
0.908,2.1675398521806548944148171901365654407370826776915190715215400618291193136781932616905576982494825513107691104560350582444191516554554539066865e0
0.9081,2.1689401278453947834841650553372789077365410146320351185220502346149357505740881693475238543430405721387502304912319494968296573645954264910530e0
0.9082,2.1703423815999587626734692729067832782051674934162828049341271073743437114559490865840451143179501793697632191621320621642642868640704203194361e0
0.9083,2.1717466191271303390414174357514233087971636152437090043204981726893660401385798280076120414740211650475200855355067724082661188235522830193043e0
0.9084,2.1731528461328345008900748698045719297622822165620632335318976696078257387860135257525828461559853341844226037599510352755835380259205669345561e0
0.9085,2.1745610683462588017532436756120633788918074766691810066695855043157046146521802920597581923030899801649189547948341620472715233931362218002443e0
0.9086,2.1759712915199752136917204824243781842237755215675305871675924988266129370304385051890107441666185890990589483217782204484544332639338750177966e0
0.9087,2.1773835214300627556273587655724182962188454607971317012424259173247931565693918457488633331984287141454239376832485583105901195347627806751559e0
0.9088,2.1787977638762309024967491775610160975500046263288602857202965161995132915870681322191630254692514966505826040548067758167429087807045793092475e0
0.9089,2.1802140246819437810547087394973683733440975793000100906932198753201212796001601875762511321167064016450476949420376973615426295802163253865235e0
0.909,2.1816323096945451582076219479632899232970465940668063773666378696797803438458763227066331518069535105741925540385448746215869881641333735706145e0
0.9091,2.1830526247853842278070089479579935399817998552143484884728767202255648386740104822769759160517745320474881092515865841327180804133504693488761e0
0.9092,2.1844749758499422018845130394901555444703875328974428477254079335061549382552403305396898495259550268745890031756727260800350385313450038944058e0
0.9093,2.1858993688079597123608071186497990148679593960010158736194400805694810072486049650946226385793700697383883954100597286874914075725488825676401e0
0.9094,2.1873258096035650293127214596422012497371200737586996942339218755880780055363963051850106554246595626582527189019116559142384149628648468402317e0
0.9095,2.1887543042054031019351988404406879238264857934198192802266982231667947318326421992833553091508239155821874443306347300307534518805375245165511e0
0.9096,2.1901848586067654283874927823579996489975594354486034756075505877394782241339600120769907483617354536832540268580312810741253525598400758946090e0
0.9097,2.1916174788257207607663460575245801275464491714170380505952597240546343243320397784829097878491975825466412037153550138768054336834411353493717e0
0.9098,2.1930521709052466515027251270285231544154933116869848973566820071602691635558618338060557687633288380741113813496353606481499411839006391784526e0
0.9099,2.1944889409133618475330473806353632751858482298063813944290656999021925341908309311003777998446535556680120281661943592364087707738779929105078e0
0.91,2.1959277949432595386507275970181150690812827539880849630126695739530268181014145686440352707776662132205373058111682154139421670690354974840390e0
0.9101,2.1973687391134414664992936387298436229801101620980849334392922983750377856974952131671607790892250542118519965262041176509417794380812850418603e0
0.9102,2.1988117795678529007242848140414793361706362143678750887225176853203284817749972843402322986896709723389303993530558480263335332919528043475626e0
0.9103,2.2002569224760184888576554222845474180980337194156232419518051646740034372560352742048377071106831994187939532430678578731847070738083471195060e0
0.9104,2.2017041740331789865654666641524996837940592914842707304641882739594439698215199033777620995502839110787009902175451150075369860150722470841088e0
0.9105,2.2031535404604288749472683277345911285772927119296001987529750694107246081762748980517163042127861937986521949286793425214335298631604584643230e0
0.9106,2.2046050280048548716337535105494375496705404764133651076538782405496470903300002448054303029540826366171916102134476540736728624389529820461004e0
0.9107,2.2060586429396753424880212355676174408976515485302370342174033179357373198250267298303299250345243727902830873613798593033910260479342749114869e0
0.9108,2.2075143915643806207751093665544862430447231056032858240491089604999784378840807260971697007627853638461487804789698215938942616571018869708204e0
0.9109,2.2089722802048742407243700007091960776155430352937848731436305009398227980307215089253871051518360425061519197603474504524376212030432822869900e0
0.911,2.2104323152136150924697578654721407069723098439054911177276008384212890955343516361950801177696584213207967556640112345554610356264390174581484e0
0.9111,2.2118945029697605054141955987198382268336035493542217101571574970081507543242249776864919477743390148561325768179797470195653395161115365343535e0
0.9112,2.2133588498793102671258746518134289513213376612447356028299618873866516323777129812630612366244630689793832009839227639972317640332301324849255e0
0.9113,2.2148253623752515849366535058290381086629702173674916841388053440506435756468673703615939198584685978776153209009980375741239143181216033153362e0
0.9114,2.2162940469177049974756325947830316612674523764755164327427869527978579024586892724280580049973835428854997157323482372860876249999141214943519e0
0.9115,2.2177649099940712434345245281169478808752345478372933948023949758406569144033272221939478892575405027996240100421853266184485069286787485636383e0
0.9116,2.2192379581191790949256057218644574841749168375654919446798876761675434518690870587409070164051484367003020069388793741707584466155138836859000e0
0.9117,2.2207131978354341628578382899927295713701098735088212968373086253407279555668602395972533923621028108784535196146631069102171329903307058889173e0
0.9118,2.2221906357129686818221960041560819535221764738200628901510963303283767044262041489035396229557322305808465950027042088295663576296015244390431e0
0.9119,2.2236702783497922820433223759443620276467470986859655031136685128381953093815584903589265660647807540666329841839265658205019384740753265649982e0
0.912,2.2251521323719437560213996108563142305028007070863078252607352566157631274319714866876216132082541890455217666064751344944153037754594423433947e0
0.9121,2.2266362044336438275555215748001080445351648066164219706213516357372802624372993277513268952414276783811676106354364719785858249758778765836618e0
0.9122,2.2281225012174489309079493371092172146108574261844848818285455022728639021697750981433672282350361457458586075163745189281864867878808798555407e0
0.9123,2.2296110294344060079373917332900927760617219553204703601766926792412613780228413015433984458071883974360519042495340967775017248429207930804916e0
0.9124,2.2311017958242083310989032408407064675614005864477503541697790116136267076952190809520853660281883430910208803009788079051882271717758485220306e0
0.9125,2.2325948071553523602781348889751840743015250251160654804175454385904209100739984539505135519256091879190051752430684808154956208408221404099686e0
0.9126,2.2340900702252956414985186272858492454214396111649125872945629242190922240649316883704088876780515168502439788285388064021057059314003408726351e0
0.9127,2.2355875918606157556115193526818131215634266201591232306727800588527365229423780366388730545625477462862809550691355647259358079024892618431297e0
0.9128,2.2370873789171703251523595271157391113808566120070870242839814959766516294433666316067028867182887928731040161417474261462266636523457685991476e0
0.9129,2.2385894382802580876166169960158616224307942079920057818744288154656852000038985959122348022570447059842233259336256613399611428972619728763935e0
0.913,2.2400937768647810434868253222549137719256902444375200547829665267866065460789809627371219098067400113246173515608104428591365794851186042940324e0
0.9131,2.2416004016154076874126758654067451575503585990021468392615656637222506702111912640805961805738439361467700363473593931937946685045179668274967e0
0.9132,2.2431093195067373310236402440101852465329115514487320897074628941513292471064688457526665868210357089931501365503863479824820540700674257918313e0
0.9133,2.2446205375434655259288091045226949883306368133670162564704584666548512062208320704235134732257376558638721670973956746785933320792494151872883e0
0.9134,2.2461340627605505955354867728170393856108293194830601660282585421951883324025231066940383553504243160660697242044215439319236234222000546168851e0
0.9135,2.2476499022233812843955999753244649882616221911501941834052188261038787596315114267944541385394677649080731137459061615901789218557024203586532e0
0.9136,2.2491680630279455338672810861976404042428055900058397686876717707716381437456209423660284513454045779327335519584825380347853800168652331817214e0
0.9137,2.2506885523010003929580810905943320750731339959008977824045263341285753896333001034037587075842309323628769676672843248395744887578824317395277e0
0.9138,2.2522113772002430732961635677566065849237656852289159849920564958797265567594823996233826788587173739134401054471544525191395613487301035578850e0
0.9139,2.2537365449144831572565375167907515431142616425939068334917056828457381051343485185347883356250368159648980128439459761561845106646815806490345e0
0.914,2.2552640626638159683509129106670515035753818372339631771265137902408121384325233528970267799160329035065474938353253647434676539928213944332386e0
