x,cdf(x)-1/2,ccdf(x)
1.25390625,0.3032580822846045040572767427010445954116087019795931841885770271704697076020760849609409765241700579605921390762847928074772702246106045007465889424693,0.1967419177153954959427232572989554045883912980204068158114229728295302923979239150390590234758299420394078609237152071925227297753893954992534110575307
1.255859375,0.30358519738940628037302582025764197815419432714320981047011965123042826247333303146389991028432560078876816965874809201301029953481566596518185704587,0.19641480261059371962697417974235802184580567285679018952988034876957173752666696853610008971567439921123183034125190798698970046518433403481814295413
1.2578125,0.3039118038905271632076977439168292405005668088002178844712969645404012597726357997180458902792139417183652542688847646287998953334634844162878145160186,0.1960881961094728367923022560831707594994331911997821155287030354595987402273642002819541097207860582816347457311152353712001046665365155837121854839815
1.259765625,0.304237902035197915182050553514819690878992610988715191777329655076237758057003092252214106787472873366466512280639108530095630409885344072919269975651,0.195762097964802084817949446485180309121007389011284808222670344923762241942996907747785893212527126633533487719360891469904369590114655927080730024349
1.26171875,0.3045634920730069530881149785676380658869514931079544805077433164452324438623819996222667577647690137914775140792006663104951958899457772134793073723937,0.1954365079269930469118850214323619341130485068920455194922566835547675561376180003777332422352309862085224859207993336895048041100542227865206926276063
1.263671875,0.3048885742558913683279967893860613744469037860779441725552995394868940059383533815192977983257933363662261344501274188512810058698720056360224993060576,0.1951114257441086316720032106139386255530962139220558274447004605131059940616466184807022016742066636337738655498725811487189941301279943639775006939424
1.265625,0.3052131488381279412528957870462315338790563014588580686447324980738844440303055461005153775882171167338184242642334826156905118834672476966324305809116,0.1947868511618720587471042129537684661209436985411419313552675019261155559696944538994846224117828832661815757357665173843094881165327523033675694190884
1.267578125,0.305537216076324149592532696031072233450782196925643078469893511797061007501743501282046546598113549299940815379404666658459655229548737454968869120944,0.194462783923675850407467303968927766549217803074356921530106488202938992498256498717953453401886450700059184620595333341540344770451262545031130879056
1.26953125,0.3058607762294091711646622001427899321830787218885986970638495651024277599854545439961924574503982085882774274076572341720741851565226873685992514861742,0.1941392237705908288353377998572100678169212781114013029361504348975722400145454560038075425496017914117225725923427658279258148434773126314007485138258
1.271484375,0.3061838295586248810538336020540684722882737635835337642045549229542319527624338437143585819367676229357436409274729055167778543264064506317610948229934,0.1938161704413751189461663979459315277117262364164662357954450770457680472375661562856414180632323770642563590725270944832221456735935493682389051770066
1.2734375,0.3065063763275168434480401219582762419708794478471709903137316605277207484509399085021873800219045139863763983372894140958686319875333129634684483878917,0.1934936236724831565519598780417237580291205521528290096862683394722792515490600914978126199780954860136236016627105859041313680124666870365315516121083
1.275390625,0.3068284168019252983213737135652314939546695668342460900352725285577111488977252539142780166820090199079664868286924767822253087671602817032098395458519,0.1931715831980747016786262864347685060453304331657539099647274714422888511022747460857219833179909800920335131713075232177746912328397182967901604541481
1.27734375,0.307149951249976143150274498560259568157818178354631139377051647531276045725757246504867421122725212971750287753439566574561117043880584687957819517431,0.192850048750023856849725501439740431842181821645368860622948352468723954274242753495132578877274787028249712246560433425438882956119415312042180482569
1.279296875,0.3074709799420719098504325360135495052175995690574939520628930677220288054433248119073693937358550372703587771385705584803078807410253967789034918099488,0.1925290200579280901495674639864504947824004309425060479371069322779711945566751880926306062641449627296412228614294415196921192589746032210965081900512
1.28125,0.3077915031508827371208646835273595535283177307789530830817334707471002994443790875328820465650180766078356823210231832644747156634764633543762696859094,0.1922084968491172628791353164726404464716822692210469169182665292528997005556209124671179534349819233921643176789768167355252843365235366456237303140906
1.283203125,0.308111521151337338381150804592057058148442851290388121505781967064521748804770858284642019081008148835647004216263413112004627057819673004101991155825,0.191888478848662661618849195407942941851557148709611878494218032935478251195229141715357980918991851164352995783736586887995372942180326995898008844175
1.28515625,0.3084310342206139654872715641567671849370882807316354513947986859486858168023352643727605948783797383729955259701646227524161201281201099567003126450185,0.1915689657793860345127284358432328150629117192683645486052013140513141831976647356272394051216202616270044740298353772475838798718798900432996873549815
1.287109375,0.3087500426381313684109445642902354341167520644147088336802492152891067310478514933640476591915391222062105779940079637806299860140223490020008425421268,0.1912499573618686315890554357097645658832479355852911663197507847108932689521485066359523408084608777937894220059920362193700139859776509979991574578732
1.2890625,0.3090685466855397510668066365097012601603372022531249017331206182216068643479600752952746423293249087565002985278777721881239295112573087270294658674112,0.1909314533144602489331933634902987398396627977468750982668793817783931356520399247047253576706750912434997014721222278118760704887426912729705341325888
1.291015625,0.3093865466467117234712377593994947207379472443367815484820442340410182115082189981273713910870638828249623412701392289410195665681059602164024361112452,0.1906134533532882765287622406005052792620527556632184515179557659589817884917810018726286089129361171750376587298607710589804334318940397835975638887548
1.29296875,0.3097040428077332504160663420465197811029484471840442621392741200092672621590853261990202757588973364597769964679478944924896547737441117382763276214331,0.1902959571922667495839336579534802188970515528159557378607258799907327378409146738009797242411026635402230035320521055075103452262558882617236723785669
1.294921875,0.3100210354568945968398365381154666489488936085788224346125099937575449442408677625535622467756187076841380682614343479357736809640091525990708226379105,0.1899789645431054031601634618845333510511063914211775653874900062424550557591322374464377532243812923158619317385656520642263190359908474009291773620895
1.296875,0.3103375248846812700787558646084932360950821578877942938576881674629828849815910601385545149512928605713159111553897883526237609541238330399026418137768,0.1896624751153187299212441353915067639049178421122057061423118325370171150184089398614454850487071394286840888446102116473762390458761669600973581862232
1.298828125,0.3106535113837649591788757260439596693191662014040538557421481939172686694100149004193185479678105358942854764218503189521548263268128830479079271041877,0.1893464886162350408211242739560403306808337985959461442578518060827313305899850995806814520321894641057145235781496810478451736731871169520920728958123
1.30078125,0.310968995248994471450488521492491665602531163949730114210893371389685092688894157305299075379347619842237973792665762688575155303350325494094313376511,0.189031004751005528549511478507508334397468836050269885789106628610314907311105842694700924620652380157762026207334237311424844696649674505905686623489
1.302734375,0.3112839767773866664451528711747114337383147642656641912118621356794059455524117826968039878712372789901952139112832821317746389276852571380864958388439,0.1887160232226133335548471288252885662616852357343358087881378643205940544475882173031960121287627210098047860887167178682253610723147428619135041611561
1.3046875,0.3115984562681173875351831737030050026463578856484770745316066645969086699955187043330636710197545631585348544949302017727677042747444980365972844863541,0.1884015437318826124648168262969949973536421143515229254683933354030913300044812956669363289802454368414651455050697982272322957252555019634027155136459
1.306640625,0.3119124340225123912748612270888217198646565687544741280864743509864972695354289790802548969840301753331735497711170768365945622457946640756374280291488,0.1880875659774876087251387729111782801353434312455258719135256490135027304645710209197451030159698246668264502288829231634054377542053359243625719708512
1.30859375,0.312225910344038274722046048884352983878341007731068804088781358660693337867120249030334577064074883652247604413075017751403360565392359083098035706983,0.187774089655961725277953951115647016121658992268931195911218641339306662132879750969665422935925116347752395586924982248596639434607640916901964293017
1.310546875,0.312538885538293400898273345826612210277898599528436700114800168376928224720905282166212466356517170707591572100826124374909102337035886760597693285017,0.187461114461706599101726654173387789722101400471563299885199831623071775279094717833787533643482829292408427899173875625090897662964113239402306714983
1.3125,0.3128513599129988225648483436414863825727868576776179955955585814331643117189010885412862354283041044188543791848739122473413035322892921019174322768086,0.1871486400870011774351516563585136174272131423223820044044414185668356882810989114587137645716958955811456208151260877526586964677107078980825677231914
1.314453125,0.3131633337779892044918449257772380004040041619768324306950582299212595468704163021712369779219499448413430914451702051650830903608855002043041741783389,0.1868366662220107955081550742227619995959958380231675693049417700787404531295836978287630220780500551586569085548297948349169096391144997956958258216611
1.31640625,0.3134748074452037443963302782951215514873919028249726305852812861672372112701265696765308983375289877961337542311136536260990342117219887055711280457331,0.186525192554796255603669721704878448512608097175027369414718713832762788729873430323469101662471012203866245768886346373900965788278011294428871954267
1.318359375,0.3137857812286770927255375294635876959010469224752577382053978806843030423538472668988304773299266574455576281412153584758161798063227704381837834027757,0.1862142187713229072744624705364123040989530775247422617946021193156969576461527331011695226700733425544423718587846415241838201936772295618162165972243
1.3203125,0.3140962554445302714601092392852653538436911698481377887706336509095085416423867411457754093333654831403392289457860994973035823632663474989797490615451,0.1859037445554697285398907607147346461563088301518622112293663490904914583576132588542245906666345168596607710542139005026964176367336525010202509384549
1.322265625,0.3144062304109615921119320687232725388077609410033913021261729208806294316714631679126112595648714676021439338638642462837333679961105482463872311021251,0.1855937695890384078880679312767274611922390589966086978738270791193705683285368320873887404351285323978560661361357537162666320038894517536127688978749
1.32421875,0.3147157064482375730904775732621196653296017288008533278098617824204248192506541174648064557253619174022227747124197431735393639230585912957077745153367,0.1852842935517624269095224267378803346703982711991466721901382175795751807493458825351935442746380825977772252875802568264606360769414087042922254846633
1.326171875,0.3150246838786838566109558530997442139920290853771819594453485522229002438565176478292746067502789159286083295587642004747866554546411272748207019432041,0.1849753161213161433890441469002557860079709146228180405546514477770997561434823521707253932497210840713916704412357995252133445453588727251792980567959
1.328125,0.3153331630266761253169777851653003439449600019442315021266859284458843834007387981713533039502371083916324481925868556624119220525614977436843525152605,0.1846668369733238746830222148346996560550399980557684978733140715541156165992612018286466960497628916083675518074131443375880779474385022563156474847395
1.330078125,0.3156411442186310187898077927180489762885926779529601323229736718098786323344656375662305984788951627949738981079777235259983381156696281397926502158428,0.1843588557813689812101922072819510237114073220470398676770263281901213676655343624337694015211048372050261018920222764740016618843303718602073497841572
1.33203125,0.3159486277829970501156726089120115752129146353816006493233328848383055256075259428119142423335825655083919831214288735929240336100730389455638284985132,0.1840513722170029498843273910879884247870853646183993506766671151616944743924740571880857576664174344916080168785711264070759663899269610544361715014868
1.333984375,0.316255614050245522681972293793611654334679944284507243222197807575393739475530958987158539684133195749172430863134713929261521194712998926666786020333,0.183744385949754477318027706206388345665320055715492756777802192424606260524469041012841460315866804250827569136865286070738478805287001073333213979667
1.3359375,0.3165621033528614473726179020972334203725721557069424075979573722918746131036198954622800360569154599375417090848339340980681380531773353650783064747679,0.1834378966471385526273820979027665796274278442930575924020426277081253868963801045377199639430845400624582909151660659019318619468226646349216935252321
1.337890625,0.3168680960253344603320957042542054854546450373156371411228645383741186342601520959519354589433919831239259973735950319211813240068925450467185340629914,0.1831319039746655396679042957457945145453549626843628588771354616258813657398479040480645410566080168760740026264049680788186759931074549532814659370086
1.33984375,0.3171735924041497414672307675463053239550105116908861248192612173288027902648843869564366161607174651561880701641589510343092319340342858035650563880352,0.1828264075958502585327692324536946760449894883091138751807387826711972097351156130435633838392825348438119298358410489656907680659657141964349436119648
1.341796875,0.31747859282777893385499304060060885491193188509839006012304267896531109047828823411200679165514314231480368693439544312092678088755789726576981374978,0.18252140717222106614500695939939114508806811490160993987695732103468890952171176588799320834485685768519631306560455687907321911244210273423018625022
1.34375,0.3177830976366710642240568846951023553704503056861731501016314591920386151732619176739157191693128993808808807028123648077825232737785641380070728151557,0.1822169023633289357759431153048976446295496943138268498983685408079613848267380823260842808306871006191191192971876351922174767262214358619929271848443
1.345703125,0.318087107173243464677190291850848940165655474497124824189857054314290221742593015923256121242753256496074177149211449159014201971095388172440906607893,0.181912892826756535322809708149151059834344525502875175810142945685709778257406984076743878757246743503925822850788550840985798028904611827559093392107
1.34765625,0.3183906217818726958209128546223833732190020296545745314390374744081090552045015189942203881777108064377833426594645498459130810075225134337586900506702,0.1816093782181273041790871453776166267809979703454254685609625255918909447954984810057796118222891935622166573405354501540869189924774865662413099493298
1.349609375,0.3186936418088854714682219380265466049738320919860409177546432816642565530080000746013394998036162898524315981426963929717421979916656876916574327638619,0.1813063581911145285317780619734533950261679080139590822453567183357434469919999253986605001963837101475684018573036070282578020083343123083425672361381
1.3515625,0.3189961676025495850795444823003670371068573284659642545454882250328538608383078214544431904545976862778519916383485665115694648401403842361597557713701,0.18100383239745041492045551769963296289314267153403574545451177496714613916169217854555680954540231372214800836165143348843053515985961576384024422863
1.353515625,0.3192981995130648381064274682447381368940787154186126813344168524804841949185855456960947245310745443215986969415907801402685630281580141557290972222487,0.1807018004869351618935725317552618631059212845813873186655831475195158050814144543039052754689254556784013030584092198597314369718419858442709027777513
1.35546875,0.3195997378925539704018333368497507034957073915068374755934313965335844350717383479685678193924160287000786982479806056498629572026476939780155041110038,0.1804002621074460295981666631502492965042926084931625244065686034664155649282616520314321806075839712999213017520193943501370427973523060219844958889962
1.357421875,0.3199007830950535928602576037288127280566455481266546315701932903597556279593747969745455826518931333029005452617301325507671057540591319237421149903564,0.1800992169049464071397423962711872719433544518733453684298067096402443720406252030254544173481068666970994547382698674492328942459408680762578850096436
1.359375,0.3202013354765051224502345785919700480873221162781659694745806161656260025162275570238725781310650277231375384605107887396207317840007796261115531969232,0.1797986645234948775497654214080299519126778837218340305254193838343739974837724429761274218689349722768624615394892112603792682159992203738884468030768
1.361328125,0.3205013953947457198011435225032732855053644739403228093083155079170588538157732185272236249578803789480335586068730057256667527295904562652762076495473,0.1794986046052542801988564774967267144946355260596771906916844920829411461842267814727763750421196210519664413931269942743332472704095437347237923504527
1.36328125,0.3208009632094992295055717828897491706134484334129461867114483573058002983923873599616692081304464950992804961852292949639431388083907305249867750949377,0.1791990367905007704944282171102508293865515665870538132885516426941997016076126400383307918695535049007195038147707050360568611916092694750132249050623
1.365234375,0.3211000392823671232978334700543207747737842195296266027180388096938961700022426922823056462936588505198468852524362596196637291442268440069230697424118,0.1788999607176328767021665299456792252262157804703733972819611903061038299977573077176943537063411494801531147475637403803362708557731559930769302575882
1.3671875,0.3213986239768194462685821111010316028715462240288094642702441866586290988723585661287272361349699519722365252989594074194403849434093028650107205034513,0.1786013760231805537314178888989683971284537759711905357297558133413709011276414338712727638650300480277634747010405925805596150565906971349892794965487
1.369140625,0.3216967176581857662747934694713696357181608460718245618382234119428705865703422903049730137489606663421712770122956962072392477161880070611474902062357,0.1783032823418142337252065305286303642818391539281754381617765880571294134296577096950269862510393336578287229877043037927607522838119929388525097937643
1.37109375,0.3219943206936461267037303824313305527869717161997780657922498140014104352115077249645665559790650186385503795275462388563576501971662760970645413535339,0.1780056793063538732962696175686694472130282838002219342077501859985895647884922750354334440209349813614496204724537611436423498028337239029354586464662
1.373046875,0.3222914334522220027488350765075568079787694656346336020317646597293908231710757494916271860746123919334433314002224681242086821548679302762421965455664,0.1777085665477779972511649234924431920212305343653663979682353402706091768289242505083728139253876080665566685997775318757913178451320697237578034544336
1.375,0.3225880563047672613548260036650990857103053821973784537491769532517473881904769678344773347453060699389883432878653874998140947795769771189964466457934,0.1774119436952327386451739963349009142896946178026215462508230467482526118095230321655226652546939300610116567121346125001859052204230228810035533542066
1.376953125,0.3228841896239591249886058305156660635166739435764955109124955805509648902815667761549166813662465304705905708322900509998378685156372386500912431526885,0.1771158103760408750113941694843339364833260564235044890875044194490351097184332238450833186337534695294094291677099490001621314843627613499087568473115
1.37890625,0.3231798337842891393919148405579351670058187246310911019108565098659388026335474816020149780765583999819362597513334187784845317661592103303267470629877,0.1768201662157108606080851594420648329941812753689088980891434901340611973664525183979850219234416000180637402486665812215154682338407896696732529370123
1.380859375,0.3234749891620541454709897068412997731120907172146246359093873450687222793015128273935494712535226455355534744722883911168910372665200818971469623262431,0.1765250108379458545290102931587002268879092827853753640906126549312777206984871726064505287464773544644465255277116088831089627334799181028530376737569
1.3828125,0.3237696561353472554778113909172252513707032996651400303494740191174506819061607501487376964732023357408305775000055018172680010155384875356095829216419,0.1762303438646527445221886090827747486292967003348599696505259808825493180938392498512623035267976642591694224999944981827319989844615124643904170783581
1.384765625,0.3240638350840488336368478548480322131920274474057689667374332575057755978173197706596101499268764081205809924704612534003454143017742183146131282641245,0.1759361649159511663631521451519677868079725525942310332625667424942244021826802293403898500731235918794190075295387465996545856982257816853868717358755
1.38671875,0.3243575263898174813705173676740077940401492692550719880422627033996900094328357946286946522394462929109380804323334073324061073536689583307810176592389,0.1756424736101825186294826323259922059598507307449280119577372966003099905671642053713053477605537070890619195676665926675938926463310416692189823407611
1.388671875,0.3246507304360810272759164773303691349896757067085942601953742173888199369468196876497123566800524212216511949683566751720186148382423889089131516636641,0.1753492695639189727240835226696308650103242932914057398046257826111800630531803123502876433199475787783488050316433248279813851617576110910868483363359
1.390625,0.3249434476080275220046732347301819474785017946473771763082812841700404644240136045904107662522075298303548497558518490219818263574661670869904612217987,0.1750565523919724779953267652698180525214982053526228236917187158299595355759863954095892337477924701696451502441481509780181736425338329130095387782013
1.392578125,0.325235678292596238197101029701397484340930721227012375253027417497004048993784119895089423334451650459530615570791334596449923726705994383176128120726,0.174764321707403761802898970298602515659069278772987624746972582502995951006215880104910576665548349540469384429208665403550076273294005616823871879274
1.39453125,0.3255274228784686756211414597371621017499295652219399516300248877480106292494735990981686969660330943812698446554635693581185426479791104008921540860084,0.1744725771215313243788585402628378982500704347780600483699751122519893707505264009018313030339669056187301553445364306418814573520208895991078459139916
1.396484375,0.3258186817560595716658960330766651796847508646315383815825750322127158989524897630825425620085571796406196352123093223980245818329529002629663494576389,0.1741813182439404283341039669233348203152491353684616184174249677872841010475102369174574379914428203593803647876906776019754181670470997370336505423611
1.3984375,0.3261094553175079173388562384027833923352481738819361030273465435611937421875832106793783894836594324885696463768387593626598758460549959247820344726466,0.1738905446824920826611437615972166076647518261180638969726534564388062578124167893206216105163405675114303536231612406373401241539450040752179655273534
1.400390625,0.326399743956667978915249625280818550834099663057870485583802360756906842300726338610840988327191666667627821891311352363831316424316326692779972431918,0.173600256043332021084750374719181449165900336942129514416197639243093157699273661389159011672808333332372178108688647636168683575683673307220027568082
1.40234375,0.3266895480691003253872260631611309524162548980848357670240402237099192211918849960198712978620019368739027822526129935340508830142068268733261522007248,0.1733104519308996746127739368388690475837451019151642329759597762900807788081150039801287021379980631260972177473870064659491169857931731266738477992752
1.404296875,0.3269788680520628618599133130509654639378688443908384359889426357817897206287199164947181137443115932721648392998962282859619691957965153384233507434784,0.1730211319479371381400866869490345360621311556091615640110573642182102793712800835052818862556884067278351607001037717140380308042034846615766492565216
1.40625,0.3272677043045018690406744854817485805858821365291047445353757530481599553575446276309248376228220433538709825550872370047632826044944016662159553364982,0.1727322956954981309593255145182514194141178634708952554646242469518400446424553723690751623771779566461290174449127629952367173955055983337840446635018
1.408203125,0.3275560572270430489672019017419389255067226479332427517184278742743123894515315799733996154812587385912713227215659568086250172040642175756710940131964,0.1724439427729569510327980982580610744932773520667572482815721257256876105484684200266003845187412614087286772784340431913749827959357824243289059868036
1.41015625,0.3278439272219825771193823530252022001378935379147369460613313399602068860356241598778649647103345281199269736448969560171270813351275776906914510387411,0.1721560727780174228806176469747977998621064620852630539386686600397931139643758401221350352896654718800730263551030439828729186648724223093085489612589
1.412109375,0.3281313146932781610591677945999293999673315358922332509186863578344148173483163881166003833238941076596649650179898379574638581439714493955631254216162,0.1718686853067218389408322054000706000326684641077667490813136421655851826516836118833996166761058923403350349820101620425361418560285506044368745783838
1.4140625,0.3284182200465401057419831497061121586173914669558377328034572756578846363392956335179812998690562012312857011464937727054664169046594670296780370687089,0.1715817799534598942580168502938878413826085330441622671965427243421153636607043664820187001309437987687142988535062272945335830953405329703219629312911
1.416015625,0.32870464368902238564249916092194061216122564229787055982170506935722210894110340911975718187574493325647205969229248689143054770542546780280194377449,0.17129535631097761435750083907805938783877435770212944017829493064277789105889659088024281812425506674352794030770751310856945229457453219719805622551
1.41796875,0.3289905860296137238368931454321449237217619196730598836391977907513414737289907550452485340471422515353769354184394282959568784732765346336391476220298,0.1710094139703862761631068545678550762782380803269401163608022092486585262710092449547514659528577484646230645815605717040431215267234653663608523779702
1.419921875,0.3292760474788286781830141151132741123211167081309470012570258855545686988223497980608941888999372305985067567688727830538089893131199691281126023162075,0.1707239525211713218169858848867258876788832918690529987429741144454313011776502019391058111000627694014932432311272169461910106868800308718873976837925
1.421875,0.3295610284487987347391610426902077953103481800124096377347137854609646655559799817447817274092430942681857846888776294425333065419273824630267167164467,0.1704389715512012652608389573097922046896518199875903622652862145390353344440200182552182725907569057318142153111223705574666934580726175369732832835533
1.423828125,0.3298455293532634085614741213967852189509567598662509841740786118967307274488818518005198236011673137820225294140488475628447854970593936425454223381912,0.1701544706467365914385258786032147810490432401337490158259213881032692725511181481994801763988326862179774705859511524371552145029406063574545776618088
1.42578125,0.3301295506075613520192287074951670642022085174467536382705284129932262054014271288888697747295993977050003847270190876634720375298030115562653138732566,0.1698704493924386479807712925048329357977914825532463617294715870067737945985728711111302252704006022949996152729809123365279624701969884437346861267434
1.427734375,0.3304130926286214707666102824961354380168552764829289305191794713426522727719244809020444512243438339789254902641065657857267279632195704128261321829949,0.1695869073713785292333897175038645619831447235170710694808205286573477272280755190979555487756561660210745097358934342142732720367804295871738678170051
1.4296875,0.3306961558349540475088362547167354304171038396483417914280933429373500324626210908759154657390546225256869829886534404350505734336435421108620416488588,0.1693038441650459524911637452832645695828961603516582085719066570626499675373789091240845342609453774743130170113465595649494265663564578891379583511412
1.431640625,0.3309787406466418736997767675702306652562258218467516958735041930172543764074166106844708321160660301873705134813076727916209354168751715495813913414659,0.1690212593533581263002232324297693347437741781532483041264958069827456235925833893155291678839339698126294865186923272083790645831248284504186086585341
1.43359375,0.3312608474853313893075119242800524292158733507267035349807842167692317034561999235128593264680652071749468218761690123295137986158017001938652693642587,0.1687391525146686106924880757199475707841266492732964650192157832307682965438000764871406735319347928250531781238309876704862013841982998061347306357413
1.435546875,0.3315424767742238307835470050330376651408097281261090342789355207190397326450211620649359854977059950946849851648063791287313729319144467577491541860484,0.1684575232257761692164529949669623348591902718738909657210644792809602673549788379350640145022940049053150148351936208712686270680855532422508458139516
1.4375,0.3318236289380663873706903723405578207772171596574783612069235393981216257784257623143913520532253280214359824211580241877727550860745064927255916205288,0.1681763710619336126293096276594421792227828403425216387930764606018783742215742376856086479467746719785640175788419758122272449139254935072744083794712
1.439453125,0.3321043044031433658838808628749505799482321825670124455832077161229054245595212593274829963266165097009164363529606211812590329521953374762546025906586,0.1678956955968566341161191371250494200517678174329875544167922838770945754404787406725170036733834902990835636470393788187409670478046625237453974093414
1.44140625,0.3323845035972673640975325785208491555466213540680306297062330783364783341568218896977061638786112807050043769152624249073264883453748874140208542491104,0.1676154964027326359024674214791508444533786459319693702937669216635216658431781103022938361213887192949956230847375750926735116546251125859791457508896
1.443359375,0.3326642269497704528722451449655216796700775176799937907343297785643614209960405321725252394997642167295505740099408519008843200476998616690371327571582,0.1673357730502295471277548550344783203299224823200062092656702214356385790039594678274747605002357832704494259900591480991156799523001383309628672428418
1.4453125,0.3329434748914953671530067318982877867042201818261677369438418802534927466613612844094016271858939518445769032299718779653290067678432906851495420069817,0.1670565251085046328469932681017122132957798181738322630561581197465072533386387155905983728141060481554230967700281220346709932321567093148504579930183
1.447265625,0.3332222478547867059702954537547660562755430035572845285694925826815381551534435658339406567344937666568311140067662953795214925647277636962286127693886,0.1667777521452132940297045462452339437244569964427154714305074173184618448465564341660593432655062333431688859932337046204785074352722363037713872306114
1.44921875,0.3335005462734821415747622227936778581641535995055575945571424958876789539443510937513889156532064569139954287860982478643956067788920945581172070378691,0.1664994537265178584252377772063221418358464004944424054428575041123210460556489062486110843467935430860045712139017521356043932211079054418827929621309
1.451171875,0.3337783705829036378354547359060750844621591995858807425510176975603773460395848112929241583643492490107127524898979923629537764571745992721440054725469,0.1662216294170963621645452640939249155378408004141192574489823024396226539604151887070758416356507509892872475101020076370462235428254007278559945274531
1.453125,0.3340557212198486780308180716094702941620636835939019614930226375509303102183929405136786259936438950751401749772422144312946549193485339535522471607934,0.1659442787801513219691819283905297058379363164060980385069773624490696897816070594863213740063561049248598250227577855687053450806514660464477528392066
1.455078125,0.3343325986225815021609823827582333394311859439510176429119841869176791699881798158714613291958926252768682127765482131576899867179591848463513643270275,0.1656674013774184978390176172417666605688140560489823570880158130823208300118201841285386708041073747231317872234517868423100132820408151536486356729725
1.45703125,0.3346090032308243539091224220971918198403230300420940099850260014748401564269412671084696652363965761805639699627707437621486579254858519272127585016335,0.1653909967691756460908775779028081801596769699579059900149739985251598435730587328915303347636034238194360300372292562378513420745141480727872414983665
1.458984375,0.3348849354857487373789471602917655495019626716549296911248797668963161322665334208276209337277418049735128370589044454609254838637916193728274638660907,0.1651150645142512626210528397082344504980373283450703088751202331036838677334665791723790662722581950264871629410955545390745161362083806271725361339093
1.4609375,0.3351603958299666837346505777821481730883835985739277233656054113255736676757233687710321832028236125373499688858189240685419479084082497991239970525291,0.1648396041700333162653494222178518269116164014260722766343945886744263323242766312289678167971763874626500311141810759314580520915917502008760029474709
1.462890625,0.3354353847075220278689268609299608743058101067378997374781397928774634707600903829092016257712435618252576864287331118181151953702747248891297732925458,0.1645646152924779721310731390700391256941898932621002625218602071225365292399096170907983742287564381747423135712668881818848046297252751108702267074542
1.46484375,0.3357099025638816952239247375534895497051954773463481726104592171912839359617934770975482041462308880207235143900885553073515619665129199887314275733768,0.1642900974361183047760752624465104502948045226536518273895407828087160640382065229024517958537691119792764856099114446926484380334870800112685724266232
1.466796875,0.335983949845926998889286575082378845601459977016493306163404977747101550770285230304861287033475927038806729500355643199543606470819004926889053584211,0.164016050154073001110713424917621154398540022983506693836595022252898449229714769695138712966524072961193270499644356800456393529180995073110946415789
1.46875,0.3362575270019449471006881641042078121657930132230797214151867530393417547761457838210542002669698097811526415316424383482089063029440232824468683820045,0.1637424729980550528993118358957921878342069867769202785848132469606582452238542161789457997330301902188473584683575616517910936970559767175531316179956
1.470703125,0.3365306344816195612615648488220060364144762245283385505108859946697558747903018537246033674280597116214754553008229190955318791621833212070097670938282,0.1634693655183804387384351511779939635855237754716614494891140053302441252096981462753966325719402883785245446991770809044681208378166787929902329061718
1.47265625,0.336803272736023204609978871589535373484927960636557474463011383080947891419966337095312225995803659889974732501559668120631868230451239249879540011482,0.163196727263976795390021128410464626515072039363442525536988616919052108580033662904687774004196340110025267498440331879368131769548760750120459988518
1.474609375,0.3370754422176079216518514988330518500081736108994429048962256584214042511284631849586810764190511797258465684114105350274017503112225376693861720664334,0.1629245577823920783481485011669481499918263891005570951037743415785957488715368150413189235809488202741534315885894649725982496887774623306138279335666
1.4765625,0.3373471433801967884810517177934027056740873114812998611721521161046290254839922308212639155359561418552901059357878861768140868356257472673265685465399,0.1626528566198032115189482822065972943259126885187001388278478838953709745160077691787360844640438581447098940642121138231859131643742527326734314534601
1.478515625,0.3376183766789752741061010650151737291845765419041961921533074390087493152493480365846325666293512989308732465023742415116347372398865065909148671698571,0.1623816233210247258938989349848262708154234580958038078466925609912506847506519634153674333706487010691267534976257584883652627601134934090851328301429
1.48046875,0.3378891425704826129025214956492058147960029564432818533603536764520654161847058851361121430946184720912135649288186338068873065632755485122528943807543,0.1621108574295173870974785043507941852039970435567181466396463235479345838152941148638878569053815279087864350711813661931126934367244514877471056192457
1.482421875,0.338159441512603188309120154593948902090777102148482558137278310188435679736748798256424224096881013929574737346360581781257850146727348861277587118309,0.161840558487396811690879845406051097909222897851517441862721689811564320263251201743575775903118986070425262653639418218742149853272651138722412881691
1.484375,0.3384292739645579278857714933456287161248490022830988799934310548134908253824217858780462055137249832832823833376868572738373286703314882834276543713314,0.1615707260354420721142285066543712838751509977169011200065689451865091746175782141219537944862750167167176166623131427261626713296685117165723456286686
1.486328125,0.3386986403868957098495234171151321523392433184799080112291943219858691370597747774599843104385833624690428101860111535017761424273783546044895064471807,0.1613013596131042901504765828848678476607566815200919887708056780141308629402252225400156895614166375309571898139888464982238575726216453955104935528193
1.48828125,0.3389675412414847812051200721504398216792167239000303312589815254794942301410668873140881385286258538939754715712829025709776606302044150546367466836044,0.1610324587585152187948799278495601783207832760999696687410184745205057698589331126859118614713741461060245284287170974290223393697955849453632533163956
1.490234375,0.3392359769915041875852995200176828601806001365708637104447847729440813971899611253768996843574386662263261754655556529465920996414714357075151390045956,0.1607640230084958124147004799823171398193998634291362895552152270559186028100388746231003156425613337736738245344443470534079003585285642924848609954044
1.4921875,0.3395039481014352149154899204718439472032819712367611095468552220263554449877600760219308581682060928363792243270342421630022790173333620478816249600316,0.1604960518985647850845100795281560527967180287632388904531447779736445550122399239780691418317939071636207756729657578369977209826666379521183750399684
