x,pdf(x)
0.044921875,0.2871387376659155439749630656014459434725083793201346854412899793122970691320219479996001480614426919503990303377382327651660675084584563356320904296395
0.0458984375,0.2871293361643079138938590084828344775768310782957243621138311975636704999896732109419085352121780814834467705911071245374557710971685814336030965316709
0.046875,0.287119732878437317557131916923576453612802807804805369783361482420542053382220939866314577735019566797002995093142281179063974649601042955369938810208
0.0478515625,0.2871099278337242845374368321441376041146744883129372564791958477925593750928711120799846540386673894250150088863999305917037523187441745735043918169902
0.048828125,0.2870999210561224159794279715724499417918252048243551188118883398921031238064074607568888984010822423726702944794181592407281245172229138416911156076294
0.0498046875,0.2870897125721182536726756976198520605262178490519322973140770226441509864608380200844593106663152950505016809572834083286294081582999432519333098441268
0.05078125,0.2870793024087311464420421929092570127857179839580068480462970289021025594823857589534182497801808294740379606611963840780553391801593593857936672845772
0.0517578125,0.2870686905935131138565539267983646661114974145686917958314724893331571118614666355124429137214993474382567116444431694298182012591121634049110019902428
0.052734375,0.2870578771545487072578297791392475321061174789777473546082738378999277228727428987668295433541029469015028465430831290521507816726416142145820014468149
0.0537109375,0.2870468621204548681091444569233847895862765792642180418761998401227147818177999675669659913866614415925040510993784392106696072313091447219199551353416
0.0546875,0.2870356455203807836662275975554054812521438888603429696780651322468048609871119333190179502921492420847526726033428793342112151895829393520780342744215
0.0556640625,0.2870242273840077399709196987567977690258040691118147038340371651463042181789740925051847291923747486984964000594755206226617875603151431197416004962722
0.056640625,0.2870126077415489721688267493001811325088255550919099504436198844478868898473696470625475462241313540289764197500940483369003829965083801844373086143971
0.0576171875,0.2870007866237495121521361566931253570785276373467530661781395478626040469830944083902754346006093705281993806050900251992936294137009266709329199086806
0.05859375,0.2869887640618860335287772773458084703929134919526426175556732251772040457306755665510128285949643185218836724945177800957790293625142293209814797778093
0.0595703125,0.2869765400877666939191305514470844453105269513649649866101504920981042251283987173007929742136419968172453802630413289850014866115620396177170093735479
0.060546875,0.2869641147337309745815099285170071878844685793498144801257791413461710831743748456710723478655888922690669945128234855245100460989217680305131739334354
0.0615234375,0.2869514880326495173676639401789375483585946149934553877845876177347476559669370645668575216625148016505548027810313542579769115728956506434305044677965
0.0625,0.2869386600179239590095614338796361729484296616003277907122020170171366067228805177156459336192565767212443280348029598300096139330559524278316441280663
0.0634765625,0.2869256307234867627387486248599952401792220038424530662370551685764808951122732092511707187984695304022041538063148015384491645949621113904143751369065
0.064453125,0.2869124001838010472395847534212548023705505761954742534280114847361273068920952662261133520924071803151282416236605159755470580383932602297158713178673
0.0654296875,0.2868989684338604129376842502208459765970298901090772829799423391385387247880037781091037103825920760373292156345169304346104693983433768125463194430091
0.06640625,0.2868853355091887656249139137477611565277750741709071378621760043138316353933814849196919130128201604978254968048903085004288742489841068919672691699293
0.0673828125,0.2868715014458401374223141910491275291802772768347366449955748909745249680939197121516328505297533473066077709232787708644281600494134139594314821508826
0.068359375,0.2868574662803985050823342249872135489054899512792942034156531129820897599949205206135396902593102437228994656953363301318029295572996286602368746055871
0.0693359375,0.2868432300499776056317908885793930613323547442982264633734279222314233478613887456641693185690762240471543626835236518209725141789649410436063362655991
0.0703125,0.2868287927922207493569825690928013003853596981807051270267582498785120477946303687937764407266824766157322057913228198127237541705876455918460671316593
0.0712890625,0.2868141545453006301324089913109252724034808212327044930090203040706635538076149758555088122179226863913746504491823332446973824178238153277743958268793
0.072265625,0.2867993153479191330945688805417768637804025099099424514058266953662017999470088614722572495787626299098535468257781991773163217914015099236372317454916
0.0732421875,0.2867842752393071396623277612774166777109821660033610016282411400070063974004814860455434831486117614871621571261260689649190507158105469775583917688694
0.07421875,0.2867690342592243299053686667234670213957893724493937486893159223901464388060044640695855886303886495270615588638327824245108338835923984022368474803081
0.0751953125,0.286753592447958982262258997476134148138526487863423102482465303773189683606075682905849899745323377619152431027424293986029946762879650136280132899266
0.076171875,0.2867379498463277706096872142146399832450834184037048922945355957881153377648942597984927251363328941013884503023004644553771231171463446882593297531567
0.0771484375,0.2867221064956755586844434791805589844754945106176154680040718098156484559283408657030809044825616539150890661155778499258428293479936892195067083189259
0.078125,0.2867060624378751918597387742143160694492063215508378010182469952405945569217926172422272636289029516322253825619987496375491667505599870636046184025584
0.0791015625,0.2866898177153272862774774189952119732794650923565130905553198989623010282415397309099590335800649368091908962873443641665026015393355997750166757750818
0.080078125,0.2866733723709600153381182916672270126480068051620183507721847291583747295440749542568421174334205400081441641354399205726987667496278834941527995517649
0.0810546875,0.2866567264482288935497804150111788160663255210654093345662268644079454567647095142274197788041512128018276915278373072872257530467490182677058050906843
0.08203125,0.2866398799911165577382689145274846865499250115262318859074289182410778998588379420835742820272246210020827007699322452024089577934296639305395321489817
0.0830078125,0.2866228330441325456197176800059632123633884971170828621784482816165672656768285232119880077359254321151034164038649452547723601903236146047872749278902
0.083984375,0.2866055856523130717375653691632116211035708058707450181074317917008243245252383864520190502023691446145751331644283928757836406569631376637662958485929
0.0849609375,0.2865881378612208007656016805077780318350405660021275981535353444084009843979531339951931985791485027157816473581594696312663291023720224252859415381302
0.0859375,0.2865704897169446181788410925325308021811425367663477052067707720362380291641635605758017173926084402375251747143524651171337872702364609640176539710271
0.0869140625,0.2865526412660993982940015174164899347193795299840304945822179436207585892648184736039747221285578275967022109128543838866498324194974196583514914376997
0.087890625,0.2865345925558257696813855494293700637147161857931908000025397075835595777837135118116577466818698535800257986593500979936708857399077710143688045363187
0.0888671875,0.2865163436337898779499822009558986519105560088501704441829532445017586741832599199445597223145705724971470924643846672525911092499055382180105636866438
0.08984375,0.2864978945481831459076272122785931220287959566341754874888789059596099457220612080006399689975294802719729960974599760130674549595958850553129476930229
0.0908203125,0.2864792453477220310980801947623548025837671183273237740866819860401740793221386294194622044109910312948767682979210268005049593324457101138961179119758
0.091796875,0.2864603960816477807168970206574884592417502396870590618101576050115081906853563876118731266331338089790678739873827309521796760216761709218499251694073
0.0927734375,0.2864413467997261839079960061653840493720525863835065646298599933211198186910217957250872738035233520807035882831474787151564896420072140254148437034242
0.09375,0.2864220975522473214428365474791829319927709341470555941205706961058695990599620276811312164068820192301258814871117929591385064960987264071536860731734
0.0947265625,0.2864026483900253127841489620066583055324098526728036620196200073049309553143822312249219603977770327092453546349151704535889826575399861409275162847338
0.095703125,0.2863829993643980605361743586909197574007136894495345536685603412434738396681151390734206870193094328632101824057599367307305198847702631987532009000204
0.0966796875,0.2863631505272269922833934120533444652102931698305253266903021023385743373812503962454035567492403795646545883403753814017760935350595606544148959086256
0.09765625,0.2863431019308967998197429440795750438095227339262123383181812773185198675454164266324581319264630060561015258030313734280173682640606519550037940041307
0.0986328125,0.2863228536283151757703392261410337495286534335010061657857909185321400207491700535358903073665346425458199681165710374705329278533715795191654144485251
0.099609375,0.2863024056729125476077468995790103317890995689433472648453902646904562709512252835333583835251126307954311229523484030327839894485788852226411388715112
0.1005859375,0.286281758118641809064852378164112913911560615495223629699409678506770952072862526539154347479211894617204763722224507417258351278906792182531019293089
0.1015625,0.2862609110199780489464205381691585073658556290532191411331813939122967218104134855685099670952725822793031273074775495564846409188941390518968685163339
0.1025390625,0.2862398644319182773414334220471596092166886366813111729967010730493103200803762132232552314739463467611009409153978390466013472149726527443564454230567
0.103515625,0.2862186184099811492383295794769830710534832661400115530206764587234090190449394242615994773759898476120240789979028131354393187783850553571888241909094
0.1044921875,0.2861971730102066855452825446168770042816305709969000075463925779434780673931762537918972542691256376940381044849538999728291209843076900428667579545889
0.10546875,0.2861755282891559915176768005800564136142755150279696430597937736124285598266606466615448138618305855597577722135116335690508355155057769956192662688242
0.1064453125,0.2861536843039109725949594112069024942528946260399655188762726920323103139481475958384212788529145177404233061470800194086482830978500405368280860739818
0.107421875,0.2861316411120740476490653059453793900998786748410761095158199184788764473943661261201018342679625038790050500735640094059720194290699545895179469049645
0.1083984375,0.2861093987717678596466339858556452027798048513369879784087509642023957612909360161574690975581033910234997292774157681456295195948352439296996243219654
0.109375,0.286086957341634983727255177217497757530621498617051599842237602459305873774745156967487903874260313763645005831627426567884872061197026572668922072393
0.1103515625,0.286064316880837632700000693731546610726064447101008307435680819463874278351670203621421656410924281727643864245115707881169270740982747652438130386842
0.111328125,0.2860414774490573599605194786584703674523309411792423812996331071751867193707626773532183540888743514141480497876218541761894027496373752777810570101131
0.1123046875,0.2860184391064947598309924842273675656515485287744578001368193428261099282555735039152676174826748124477529612040949151024839472440392779827938305046936
0.11328125,0.2859952019138691653252637070563436793872191180633874772779007635727387938953490977690190108841184080781736888636440154630284806949310827673385340095992
0.1142578125,0.2859717659324183433414833349587410466580614634060234910318926194187552572053937912694113178634208353264214275344386003874749111168084022895014151063234
0.115234375,0.2859481312238981872846185721498017665068701349374082467366652477869934173342409847424855070221313642781054487965727479009187098686777506766075048899065
0.1162109375,0.2859242978505824071212072963143918757557048102789292097799177088140997065978505457005983490839328759438054439329881527548834926210480477405287631404233
0.1171875,0.2859002658752622168687492620403942810165214855295886061259716270335510316875689311987500875557460270255414386128672426249603042827423198378950100123843
0.1181640625,0.2858760353612460195221491005585365112163923618997400345300924868126489811539587338425760129444888434344485397947169998615256029611771909313959650111712
0.119140625,0.2858516063723590894196448753521513566777305731676907609279613434274472923744295059610459960731208799972398692046485188905318662877631969353201878425689
0.1201171875,0.285826978972943252050675436804426127338811363998397349466730853826569526230692785428736993271021896998345862304213278443860012507788262827657558743246
0.12109375,0.2858021532278565613081592764311929161242795654882624107838000456668825850599756874663615574896536603955019694923691509682999038457266065711385415559219
0.1220703125,0.285777129202472974187677012199725074298141185110040772725943865518406804505690839473049207125971379387251319363492126855787097395778688378301516529637
0.123046875,0.2857519069626820229360690407541779202562204903272599196207366084716129400761272128306040576730908373393190293663829812264540876469822485659569712406323
0.1240234375,0.285726486574888484651979269852457764105119058540525279894121905121797733763543614690527892334075317865372579165310756177730624805321199807243156273104
0.125,0.285700868106012048340895194764008089858950037497619388807857385807209239945494819325235585669164455126615177477985290338904315348482627583305891080627
0.1259765625,0.2856750516234869794272539055802256147419037842174980280124184865342904989527250911343038551698748167586311389788303728063874559402694518916173119070527
0.126953125,0.2856490371952617817262029081463000886614015761173316416911785335682856768559277230015957523101781307759829612668578655269716771979727305792321249692242
0.1279296875,0.2856228248897988568776239094329287367364467791456206096692534494619371212775940476719940194894023892694817168820474787544797677947384869515438113509519
0.12890625,0.2855964147760741612450469584266910445758713740130911643878950125232323375490711180133372227794650566411479676700598305605840356423641972291765534946988
0.1298828125,0.2855698069235768602821015458273699722152113394046914170155384991544608082124579978739347726815004348959506245906889325530651714185454312727061647952211
0.130859375,0.2855430014023089803691704497980481969106368888453092895505657747656851663890108172200937699611093621357587054932431621091839436237796495730030269656439
0.1318359375,0.2855159982827850581229312705186606001773229178901130152855153149995878815577229761130096572947890730885354541055173130284576475617728725641907091078991
0.1328125,0.2854887976360317871814897231455090586738908345099961695698189246662576791891229551480678145131119945810020320053627228326103723015972663707413637502142
0.1337890625,0.285461399533587662467827856778101669563849198572385404774750388094432802981050683096161895099239329618948469234202967665241405514784443618717257536119
0.134765625,0.2854338040475026219343094359810244138093340321370535944225877405991347363425230544388450677970970880653486084879460614755692907991176952735229607798478
0.1357421875,0.2854060112503376857910037611032497882883920720841762965202396753262001208353546929711974263838027924756019505021956929529224234202820268114774783237348
0.13671875,0.2853780212151645932206082138815999440480477556501620631600104534021965163710683257553909014037068316516962256104615721640835853413121443520976421160059
0.1376953125,0.2853498340155654365827687954106848360915710297117310671431293598799607666063587553736236347637360794727601022079938322694677527050565575845772930741184
0.138671875,0.2853214497256322931106168743106126405701679957977261715619062459228432554373295461354860209471259568636643255036127855082645175135400477901607331848729
0.1396484375,0.2852928684199668541023592836286170595403371461147199174919952509612860588636125291618679388310591808857795649149516602630774501805776807803643931243204
0.140625,0.2852640901736800516107777954743766192722524409218014123813103808710702336285366584735942822958748821157701013824639393229716703164999900070685841085949
0.1416015625,0.2852351150623916826335128624145455178628019194870116907743650314288270547035697375967133950837255486624568384813966657992765635184369643988900071388328
0.142578125,0.2852059431622300308070253440436258199496583786471655376634438294049555397671695507537353407380288488660230378195494776739773739721814896213413738089212
0.1435546875,0.2851765745498314856071487357099622888726145196918149401875246958126443142102110136918407408162851995298584069477341551116189496414759840842147568201701
0.14453125,0.2851470093023401590591631839119356145200420284294732819323989471090150719075285813552735646711651205250032022628261775467392216341160134257267420545718
0.1455078125,0.2851172474974074999603413091953978591408633731067026570953067929278412586403764571153777146661099181572203153856512310866699026604914171164699137381503
0.146484375,0.2850872892131919056179345622844977423807022717418859133077518589481564038309232354642457765656668242425352357738398206389812067492624197997496712510046
0.1474609375,0.2850571345283583311055875124701791920617989482108312327579688140715944527490742917181412305392161559736663941948719138026923130787841407667168175393333
0.1484375,0.2850267835220778960411861087701374098066352674638238436316721422969967970831158079612190995110966903689193759691264001143055718058770636755383632680817
0.1494140625,0.2849962362740274888891645638676548908576583594451595364216622920156751109670670788975473733838062209179803897545579113652728879662071114381501878472159
0.150390625,0.2849654928643893687903140881417296771193000933377683561015268034318292233015099389082560295279509983542952082176735631019486223913172199776747674075872
0.1513671875,0.284934553373850764922155246024908409182093779903716729394127731018015802256596884025513885297230097966381511358118995137135400992318169550821997597468
0.15234375,0.2849034178836034733929542192763533672709627316280948564983447928524249666920179133502746333412180670019698407981210009412399614720340469665796570856622
0.1533203125,0.2848720864753434516724817413444612050172991989856011048951921337368121322545242543726134023471512040662570255086360823875283785856427966393168821610605
0.154296875,0.2848405592312704105626319136248192594222354312874284903275180285795481878114115883382201580593755825085398909091566850828829773636577555574853549576557
0.1552734375,0.2848088362340874037110365279048957182113905767906151837532834729681835140363125440543672348757310313561561489637817510876006665954729389796128878349349
0.15625,0.284776917567000414670828899436532417864202424892484604804357629279159774104927781912024990922742655959885854422821026170810612933494481984646183255326
0.1572265625,0.284744803313717941509729561701423368915065924788347100555451890570834307072456440267229768195830936561779011689705827131853887099673076209593182678164
0.158203125,0.2847124935584505789716444868441603879276907218872207611589215227816659427443957612728059020369935530421748496220769915082908847268258765866054231515254
0.1591796875,0.2846799883859105981939847747534164996281436655590671528385376483338873355610875515634042627087680054717677047735048864192011249879675779624033948383948
0.16015625,0.2846472878813115239839349986861925276512356957180300518020479649895058798269306933838285734170787155766287050768775549348344133760592732185321596769477
0.1611328125,0.2846143921303677096569156059650169219039520423419192515124662895217630373127149618807365678975757573794445442167388741843550551422126277707539912361138
0.162109375,0.2845813012192939094405029484462802106846999994427525710080034881238295388459824014566537960922410783316656551921949106352890884814832271149334389813665
0.1630859375,0.2845480152348048484470886589726952748649342313413925495428013158012873148005076265632910085556464035516319845602941839072017802962268452439912561146715
0.1640625,0.2845145342641147902185781966978720825223259589999931466404380505163422054901348394203101959768881058015534639439724422290719952570189347747074173422034
0.1650390625,0.2844808583949371018464464558203296365496852798197953619173217172231147186834117728586506642768532876139442629024984930888650652051090835705150674343282
0.166015625,0.2844469877154838166704863687025700599489732550664637725603196076023835335312757778805871540423098803795526829961660758950803886270064324556441132294072
0.1669921875,0.2844129223144651945596044353932261599611234893952516629592978676827746065554387693459294465633341189595630707623760061048759400077715727364868466226264
0.16796875,0.2843786622810892797780350770323679093468597960265665935646185275725082254753759794179196680362778456419136004211945017515873534238651086408358482101787
0.1689453125,0.2843442077050614564403636403179081884643571151029718844555099275579556648459039691969473357342313724315112032073753861057319339853222336287473044041279
0.169921875,0.2843095586765840015587657739612690960449763473351712423956249837017935276645456574159269271874163598434018878598927993866785042935154035128426942096794
0.1708984375,0.2842747152863556356858887556801369577452021692255766577082280320611615050222257971736815955636993776948299864537548623330348965635852324019527739109558
0.171875,0.284239677625571071156818169582823600353297621786348057891849389673240971475103868341999586330358558222972021873636687362808879825493843281153201129278
0.1728515625,0.284204445785920557933591118610539646331742327482774922541106571185085805494489127620177106151456385260618661183377009602989869986353463660270926944623
0.173828125,0.2841690198595894270557349048393504166734973121675538826641507293764755396309302952847785023270298147803424540869746963001206014539104027689512509718665
0.1748046875,0.2841333999392576317003278217218085663104512245610487316953948368227570811572414493429503564331843493054294384062649483755408243067186605484310064743377
0.17578125,0.2840975861180992858550963765888284112319978519238287204973155980586198888391003676341937911408523347445947130639100613021744454528940677514473938985162
0.1767578125,0.2840615784897822006080808987553825475724707350001794762895474462443253610796475164445692098351244162419830171408520435877515936668220759137469964253799
0.177734375,0.2840253771484674180574190881996705934648417866662684155160225361084877232067874885934148564461061062441691483566891617392451371234136604103912374383197
0.1787109375,0.2839889821888087428448146218356551186066703687707113976178122864376325782415772186752365094704877761600736552446843068387280313243382427863212612654971
0.1796875,0.2839523937059522713162754586949194557438188572556157759603049665540725370055975877603699941763146530550531018207461705505796537506804487776406583236519
0.1806640625,0.2839156117955359183137239716978328190871400498120481042187194886069869709545627863965389355898404149382304957106441220430092489193248879199267330368753
0.181640625,0.2838786365536889416010984819486873371811127753964252176938372013763947719772308199533711653069713216083456771586590877512206660902154330737705324052902
0.1826171875,0.2838414680770314639285831814579995556762228774667788041282659512798498902616413210640808688297660925882411589947797607676788341673728303692372656927217
0.18359375,0.2838041064626739927386208017012712671133937863977551955868628095834525910561008119962394074750854572457211510995973764843375474742513005716405000380723
0.1845703125,0.2837665518082169375173797182914343450768705506204753139496826388141004264235783162183401383861139472189356793402159350368950703310525794868903830840971
0.185546875,0.2837288042117501247953644760967446333742864110293468249740197708321200513450276807682938220494991215214976541415408779241546673739400274055297086869233
0.1865234375,0.2836908637718523108008759742023560553089229515624140388381841132537889681375156761340184713614796713090294036137597799651937383098582632219340676703914
0.1875,0.2836527305875906917700447660180475801827750921800581820916317311067167780857424390228138354113585592143888165531700816000928977059635538408158325242285
0.1884765625,0.2836144047585204119171781064029788248110668709756100650191020606155319602899262037076534792181062074494497334101908710742594422126690305937723842830935
0.189453125,0.2835758863846840690691785147378401389635385381856294364161741364819004675838028877799326822009172981284500995443695674591530910994280507736013270431621
0.1904296875,0.2835371755666112179678087202528064857327856791908137601344988486452238916750323892461135169635763692023098147945555944716145333317296484956045789234193
0.19140625,0.2834982724053178712435949134443111781556242569253183648295054756932268673283949489227622943995568785040260107944532939923899651491087140315229955943925
0.1923828125,0.2834591770023059980651772449133811351556852987917373554806941252007522286217911488978077625536869715373553371733994604548587054821034697162151449126913
0.193359375,0.2834198894595630204679334902622232218654899694266330138509881131351946013880748640500824164610192387510496721216338506848792370015679938094240686077415
0.1943359375,0.2833804098795613073657187366235749865631264353276538263908341486034756706548536355986222704939943304225947241899720932768644359452206602191475426601632
0.1953125,0.2833407383652576662495808427992385409682080384068336697992394932741194564038890221338261411700202496240496167642508488912150849693456072521352670574975
0.1962890625,0.2833008750200928325773282806809637835477179196185621479500516449351369967214075388604996426051171111696193508600834413336313588529611564622346586869117
0.197265625,0.283260819947990956857843780449753639054058734768583112170203872575309459759393778664461268014192358109389391733648186409110319568360620791080695722002
0.1982421875,0.2832205732533590894340539758306053280605077231569965914574455902927167902848527020270416822748439543405955508624107775959261715264628829138915934040093
0.19921875,0.28318013504108666296848197825111474145270641377095762708154949084992162624392961276784117860885767921749792169052314944954806923024223106622947763021
0.2001953125,0.2831395054165449726353264999472557915437460507719655521268992449956727101662212689230285886234172771423992970279763295407616228294275753992510637975685
0.201171875,0.283098684485586654023027795711568464006403882078641570795675401747702106522091005818116277877385123461172375336042736188046398415162853841840329046331
0.2021484375,0.2830576723545451587512973009220809635538931298244486480775640512856798791718263408853972285029677181554616348631733704862694431775505718347575533551345
0.203125,0.2830164691302342278066044095592551567665062047216788849112449724747344416376408446241507637843958611764588874909616144037306515686014546943825116027009
0.2041015625,0.2829750749199473626001303599483544736606145014744737790132110377974166282712759875721850221039959624091073686589087082113930409993836032867785234426442
0.205078125,0.2829334898314572937522156777917373276938429932790055877461639527363396135242628363124704027039398860160446226964370215096313730810749195556436895320587
0.2060546875,0.2828917139730154476073440655161006261652599175060345936980415400340790171917840435868969380822510339043338643716576540399711940819075883628455657132101
0.20703125,0.2828497474533514104837220238906387119586031834321520241367116801168809672975273353077366947686434488822140786126265052814112625164957182202952210656406
0.2080078125,0.2828075903816723906615298461110247905227508785175452174564505987106914376949364927282576105838591198680138389325297821847797745012127914852012614727296
0.208984375,0.2827652428676626781139359359292283513591367564808296706668958620268194188550379337826359599285538191010594184803415430667467741004947985774913022192354
0.2099609375,0.2827227050214831019849826697792012575070230570092425114223740314404225636268216614285526809757413830210985404804916740480065992543334654947535535579574
0.2109375,0.2826799769537704858184682480427312307590781319161814256913885745690890620918941948179692211316113953365242398390546027398135088410355932951860238325687
0.2119140625,0.2826370587756371005419651624581968374259932368342730220261826780962260135456778758126048090817271787441391785516986963922821146214242195931962540359522
0.212890625,0.2825939505986701152101320450380754908116276505630754835822973283079885648050887198246971115541904941134813271572069202785156271967869800790243127792812
0.2138671875,0.2825506525349310455114917585699604391102060083398270651989198887506610249301345650256771305708494732862724562974476494029227862527641850084245182235752
0.21484375,0.2825071646969552000428646396722335106191709618637189480180029074415612560590913050019860047064071253383262869716370970524309561504236055981756584549155
0.2158203125,0.2824634871977511243556618123017131507609517040045760016852275727661111575641536343084612609087779292544149017666096116876074392399485391168420107593914
0.216796875,0.2824196201508000427782594524094459023783391105789517786915655876716922356081355415340361617465713294183362429859587624745341205373386317677270045715244
0.2177734375,0.2823755636700552980186908029558281099325043707407905424479290297069384550014999563569897513655920451610452746859902156079925656467605688371412698032292
0.21875,0.282331317869941788551908612571529656836261450416997161585480380585397059464171992093132930012597466981734696505430769051836719296348105815715792264069
0.2197265625,0.2822868828653554037958865006309435462572789395385105798447214537375104003542211468723138573590017039470707734012963424685765114178074912459903034892275
0.220703125,0.2822422587716624570808435362354108143863999085983542681240766156676035818874804074629685348998232850106547106638332220641958988166629187942886203004277
0.2216796875,0.2821974457046991164158920584301843944025171025778188418048522309230289618940620435337005912266166207436098814836022461026322422237230729030971573845892
0.22265625,0.2821524437807708330574244597485228958500401628258041519350403004414947471320667304612095697718358834891334871720569191137014099319041216555257197468123
0.2236328125,0.2821072531166517678835703047355825036132785147204035518388163072377851260378877565782921353916847546105660196872655260323105281646322567970280534505014
0.224609375,0.2820618738295842155790707593016528230117626751032556428831773351564793964228324918557199214300190592807852441410422179140088787162137523482567404569841
